Channel_OrigCy5,Channel_OrigFITC,Channel_OrigHoechst,Count_Cells,Count_Cytoplasm,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06IdentifySecondaryObjects,ExecutionTime_07IdentifyTertiaryObjects,FileName_OrigCy5,FileName_OrigFITC,FileName_OrigHoechst,Frame_OrigCy5,Frame_OrigFITC,Frame_OrigHoechst,Group_Index,Group_Length,Group_Number,Height_OrigCy5,Height_OrigFITC,Height_OrigHoechst,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigCy5,MD5Digest_OrigFITC,MD5Digest_OrigHoechst,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06IdentifySecondaryObjects,ModuleError_07IdentifyTertiaryObjects,PathName_OrigCy5,PathName_OrigFITC,PathName_OrigHoechst,Scaling_OrigCy5,Scaling_OrigFITC,Scaling_OrigHoechst,Series_OrigCy5,Series_OrigFITC,Series_OrigHoechst,Threshold_FinalThreshold_Cells,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_Cells,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_Cells,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_Cells,Threshold_WeightedVariance_Nuclei,URL_OrigCy5,URL_OrigFITC,URL_OrigHoechst,Width_OrigCy5,Width_OrigFITC,Width_OrigHoechst
-1,-1,-1,812.0,812.0,812.0,0.0,0.0,0.6300000000001091,0.0,3.880000000000109,19.480000000000018,1.7699999999999818,Plate_D07_s3_w3B095799C-668F-4043-9283-5C8528F08E98.tif,Plate_D07_s3_w21ADF69EF-071C-48BD-BB1F-3C36CE5D3E1D.tif,Plate_D07_s3_w1B3A84D1A-E8C5-4485-9BBF-5759E003B6B5.tif,0,0,0,129,288,1,2048,2048,2048,129,b'eLu986Oe7ZbRCcMwDAUnEsiWJUsQCpVsr5Ehuj9UWSEE2g/PcLx3d+yu/+O5DOznh3IuTm9toyQ5DYbWlMHcF3Bnm4jk4k/FzK79u5RqSZOLzQXYS0BTzxjyLE4Kkpg8aJax/f5TRuRo3M0CRHSley5fVCXgUK66UKfpQ4yuE3x9Aa/lp6E=',a77997266bddad8a3472de2519b2ac29,df368c1dce5129972b0e6c2ef69aa07b,e5a9c807b0010db20eac0aa9a2e4b4df,,,0,16767,0,3,D07,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.03653848543763161,0.027653781138360502,0.052197836,0.030726423,-11.294714702060007,-11.014787180235846,0.32645889510677506,0.057449946623599146,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D07_s3_w3B095799C-668F-4043-9283-5C8528F08E98.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D07_s3_w21ADF69EF-071C-48BD-BB1F-3C36CE5D3E1D.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D07_s3_w1B3A84D1A-E8C5-4485-9BBF-5759E003B6B5.tif,2048,2048,2048
-1,-1,-1,749.0,749.0,749.0,0.0,0.0,0.5,0.0,3.769999999999982,19.5300000000002,1.7800000000002,Plate_D08_s1_w3CAD45F60-7971-4E52-A6C4-FF5ECC8D3A44.tif,Plate_D08_s1_w2DB740FE0-5E10-4AD9-BADC-3FADD54D0C99.tif,Plate_D08_s1_w12E756D23-1F64-4B9B-BD85-47B3369A73D2.tif,0,0,0,130,288,1,2048,2048,2048,130,b'eLu986Oe7ZdJCsQwDARfJHCsxRGEAVvL/58UDfOFQObgu25Fq6uv7fV/HJeS+V9cegwWr/sjhQqhLlh+MtBYiKKzerdv23+ZUvc1qGU04Dga0HQt2XQDzOnONc1Mdff7q4zQphOnNBhau4yCO0wxgkwOs9OxmukhRt8n+LkBWwWn2w==',f890c177aaf5980cd714de61adb79075,42627b1dc355cd4659ef72df2df38f71,eb45b47114fcba58b9ff45088de35b78,,,0,16767,0,1,D08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.032700848579406736,0.026533003337681296,0.046715498,0.029481115,-11.302707618958873,-10.925553158155514,0.32258000001421294,0.05653288897448849,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s1_w3CAD45F60-7971-4E52-A6C4-FF5ECC8D3A44.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s1_w2DB740FE0-5E10-4AD9-BADC-3FADD54D0C99.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s1_w12E756D23-1F64-4B9B-BD85-47B3369A73D2.tif,2048,2048,2048
-1,-1,-1,871.0,871.0,871.0,0.0,0.0,0.5500000000001819,0.0,4.559999999999945,20.59999999999991,2.1700000000000728,Plate_D08_s2_w33B2E2085-0CDC-4238-B109-D9F8F3F80E3D.tif,Plate_D08_s2_w22BB410FF-05D4-45C9-85A5-B990CFAE64F0.tif,Plate_D08_s2_w19F69ED55-613D-493C-A330-202E7519FF91.tif,0,0,0,131,288,1,2048,2048,2048,131,b'eLu986Oe7ZbLCUMxDAQrWpAtyZEgBPxTGyki/UP0egi8HHwW6LLszjyP1/9xXVLm35+adfFovpcqWuELpjzRmQn5Yz80z+Hl2P7NKdU6hpQECUiXQHQ6TLtiuNOMvpsEHb7fmhHzSO8iU9BcE1LZMAo5locFh9Hm9aOMrhF8fQG106dz',4540feadb0c7517d61f476a7462b6539,9fd8757b68928af843a6d76d6b626578,1123389fb951cc5eb9e8104eb96880ad,,,0,16767,0,2,D08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.03585897013545036,0.028523395210504534,0.0512271,0.03169266,-11.073104023899596,-11.005483385558257,0.33596648958474873,0.05689327166494529,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s2_w33B2E2085-0CDC-4238-B109-D9F8F3F80E3D.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s2_w22BB410FF-05D4-45C9-85A5-B990CFAE64F0.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s2_w19F69ED55-613D-493C-A330-202E7519FF91.tif,2048,2048,2048
-1,-1,-1,777.0,777.0,777.0,0.0,0.0,0.569999999999709,0.0,3.75,17.500000000000455,1.569999999999709,Plate_D08_s3_w353FAAEAD-5F20-442A-8238-A5D7B10B79B4.tif,Plate_D08_s3_w2F7105C76-2C0E-480F-9454-F2F6216E7F6C.tif,Plate_D08_s3_w1C8148A30-4333-455A-92E8-6DCD36A36959.tif,0,0,0,132,288,1,2048,2048,2048,132,b'eLu986Oe7ZfbCYIxDEYnCqS5tQUR0kvW+IdwfzBu4IOiD53h4+Sc3E7X/zEuGfPXgxOX2Yo0ZwRhZhDV1Ant3HbNxeZsXfup/R+vRFn6qLOmQCZukIbpdVGBoDAqtmvYd36y4/d3N2LlcN++QIMSJyGHRtzAddVRcNQ+PiWO1xG8PwE0cKdE',1f39fb2dbeb04f6a4b4f1de03a3676f0,f6b3736e727960f85d190148efc81a52,738f8ae9a7aaa8240a6626e0d23cf076,,,0,16767,0,3,D08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.039903100579977036,0.02720606178045273,0.05700443,0.030228958,-11.163123994374747,-10.974961647108906,0.32721853246954424,0.05552226343957045,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s3_w353FAAEAD-5F20-442A-8238-A5D7B10B79B4.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s3_w2F7105C76-2C0E-480F-9454-F2F6216E7F6C.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D08_s3_w1C8148A30-4333-455A-92E8-6DCD36A36959.tif,2048,2048,2048
-1,-1,-1,770.0,770.0,770.0,0.0,0.0,0.6299999999996544,0.0,3.830000000000382,19.420000000000073,1.900000000000091,Plate_D09_s1_w3BFE0DCDA-98FE-49C6-8CD6-61DEE2A4CD85.tif,Plate_D09_s1_w2ADF1E2E6-6FD9-4DFF-9FBC-1B67DDE43256.tif,Plate_D09_s1_w1CC49C08C-8029-4E85-A050-10D7FE6392BE.tif,0,0,0,133,288,1,2048,2048,2048,133,b'eLu986Oe7ZfRCcMwDEQnEshyrchQCrF02n+kKHSFQvrhGY679+69vf6P6xI8v3VxL4CyORlLRQgbdPJgahxHQvuUhW37D6ckBfIGgZJm3O6fxfVcTm3pEYFXl6Gb749m1FeCw+siT0vcWqpkXszXFoCcpWf2q1twj+DnAtI3qEg=',d2ad039038f4369d8b5b7a5237613dd0,458cfc2f3f5af90f47fb5e0ec6468038,aeb57f109b6b3b4ee3561454b53a33dd,,,0,16767,0,1,D09,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.0345433734357357,0.02667623832821846,0.049347676,0.029640265,-11.354774494218299,-10.997103501938504,0.30305251769016195,0.05860738846757485,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s1_w3BFE0DCDA-98FE-49C6-8CD6-61DEE2A4CD85.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s1_w2ADF1E2E6-6FD9-4DFF-9FBC-1B67DDE43256.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s1_w1CC49C08C-8029-4E85-A050-10D7FE6392BE.tif,2048,2048,2048
-1,-1,-1,909.0,909.0,909.0,0.0,0.0,0.4899999999997817,0.0,4.440000000000055,19.940000000000055,2.1799999999998363,Plate_D09_s2_w374E1CFFF-0125-44DE-8E3E-FDF9D54550F1.tif,Plate_D09_s2_w27F6F48DE-1F30-4C6B-ACD1-FA85CE78C279.tif,Plate_D09_s2_w16AAD8931-11C7-4242-8C33-0E3A5D28A0C9.tif,0,0,0,134,288,1,2048,2048,2048,134,b'eLu986Oe7ZfLCUMxDAQrElg/W4YQUCSrjRSR/iF2D4GXwytAp2G0u4+71/+xLtnm+0Nbl+6eNhkBMbYxJAQWvM8XuyaZt5h327+YEo3qJZY7yosbSPQXeCRCuWmsYWcS3Pl+KSMeZxhXFTQkBZFNyxYvqKyZKqqt8EeMzhN8fgEJP6fH',fd80e58a606c440e7ba4b2e0b816f725,c02524b4f8fee98ec83ec723875f3685,c9bbe2b1172e56e16c7b1e4fe1acce7f,,,0,16767,0,2,D09,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.038194882869720455,0.028014357201755047,0.05456412,0.031127064,-11.154532014952093,-10.796567162587632,0.2978190951544093,0.05938999184696314,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s2_w374E1CFFF-0125-44DE-8E3E-FDF9D54550F1.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s2_w27F6F48DE-1F30-4C6B-ACD1-FA85CE78C279.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s2_w16AAD8931-11C7-4242-8C33-0E3A5D28A0C9.tif,2048,2048,2048
-1,-1,-1,798.0,798.0,798.0,0.0,0.0,0.6400000000003274,0.0,5.279999999999745,21.029999999999745,2.2900000000004184,Plate_D09_s3_w3ABADEEDB-D3BA-4A4B-8C7B-92DA221B0EFA.tif,Plate_D09_s3_w222CD3AE8-E31C-4AED-99BD-C7BC3443700F.tif,Plate_D09_s3_w14EF45B49-9650-4B9A-A178-4F28F238019E.tif,0,0,0,135,288,1,2048,2048,2048,135,b'eLu986Oe7ZbRCcMwDAUnEsiSEltQCpIlrdEhuj/E2aGQfniG49671+76P9YlUD9fXrpIlhwuCnoeuBCqgbU+QIpGEQ9smrv2H6ZERDPYckBymyCWAaoeMLtPFuGOWPvfH2XE5haZ4RC8hlBMHMbiA0phK8Acs+xHjO4RfF81+6gK',5b2f5b6c56d62f8038405aa37e249e2e,b78b6af7b3055b83e2e32956a2a12aa3,6ab9b0baff229d6229cc49a3b69eb2b3,,,0,16767,0,3,D09,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.037071883305907244,0.027103733830153943,0.052959833,0.03011526,-11.578432281627252,-10.904259251760754,0.40677548055649027,0.05651017452348306,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s3_w3ABADEEDB-D3BA-4A4B-8C7B-92DA221B0EFA.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s3_w222CD3AE8-E31C-4AED-99BD-C7BC3443700F.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D09_s3_w14EF45B49-9650-4B9A-A178-4F28F238019E.tif,2048,2048,2048
-1,-1,-1,36.0,36.0,36.0,0.0,0.0,0.5599999999999454,0.0,3.1099999999996726,2.519999999999982,0.36999999999989086,Plate_D10_s1_w3DDFAE436-EA8D-472C-80BE-B5CF6D9E2FE9.tif,Plate_D10_s1_w21A749B8D-4C98-440F-9466-E5BA6B925981.tif,Plate_D10_s1_w12A9326C7-469C-47AA-9D36-E57A72DBD90C.tif,0,0,0,136,288,1,2048,2048,2048,136,b'eLu986Oe7ZfdCcAwCAYnEvJjTYRS0JjsP1KVrlBoHzLDcX7nubv+x7pYTo8uRbgWGi4L8QBsEnNSCebRpBVT47Rr/2tKJUtD1u61M7gDYvJdRwpKKhQniXve+/4po2q2ZGKoIwHK/zLoSSfoMRYZe5NNfolRHMHrBgezp9M=',1e5bc532f8184d11dc8daea2ca5d3fd8,9bd90818e6d4fd5e0851e6e5af9b3399,9531caab564355f9a746b2693f194d28,,,0,16767,0,1,D10,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.014669118076562881,0.032579974830150606,0.020955883,0.036199972,-12.39547358082305,-10.974021583952698,0.1479096721685984,0.03752685792636257,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s1_w3DDFAE436-EA8D-472C-80BE-B5CF6D9E2FE9.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s1_w21A749B8D-4C98-440F-9466-E5BA6B925981.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s1_w12A9326C7-469C-47AA-9D36-E57A72DBD90C.tif,2048,2048,2048
-1,-1,-1,1.0,1.0,1.0,0.0,0.0,0.5399999999999636,0.0,3.0099999999997635,1.8299999999999272,0.3200000000001637,Plate_D10_s2_w3E5A6C155-213B-4352-8621-E7134973184C.tif,Plate_D10_s2_w20C4A9DBD-E6B4-4DDE-B777-50E4108F2EC3.tif,Plate_D10_s2_w1C6C953BF-3A0F-4E3F-8587-F3548C836B48.tif,0,0,0,137,288,1,2048,2048,2048,137,b'eLu986Oe7ZfrCcMwDAYnEuhpKRAKsSOvkSG6P1TZIZD+8AzHfTrtq+v/WJeT8Ppy6VJ2bCZ9ghw4QVOKi4XDFNMYIa1rrNp/mRLjqFE7e4VR8bjbP6G7OximEsbkHLLu+6uMJO1og8ygYquDijFEY4L0iq/NhUKf+pvvEfz8AEgJp0U=',0df866e1e545914ee22a72e14f38313a,2e419a238a8e3191e125c119d477b8c2,838ce4dd3efdd4fa4aed876b3d0290c1,,,0,16767,0,2,D10,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.017135290801525115,0.4201171875,0.024478987,0.46679688,-12.341397763186588,-7.930676153216295,0.16110170275933022,0.06914148724937696,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s2_w3E5A6C155-213B-4352-8621-E7134973184C.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s2_w20C4A9DBD-E6B4-4DDE-B777-50E4108F2EC3.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s2_w1C6C953BF-3A0F-4E3F-8587-F3548C836B48.tif,2048,2048,2048
-1,-1,-1,30.0,30.0,30.0,0.0,0.0,0.5500000000001819,0.0,3.6500000000005457,2.649999999999636,0.4600000000000364,Plate_D10_s3_w3108075A9-560C-4139-86E6-D22E8DB76487.tif,Plate_D10_s3_w210746DE7-0686-43D8-8067-D66B5CFCEFCB.tif,Plate_D10_s3_w1C49CBF8D-D2EC-46C6-AD39-5626CDB0DF2B.tif,0,0,0,138,288,1,2048,2048,2048,138,b'eLu986Oe7ZfbCUJBDEQrCmRfsxFEuHlsG7cI+wdzO/BD0Y+tYXJmTu7b6/8YFy98PlviYrmfusTJa1jWlIEObzcaqDBX9lV12/6PU6qFZ4fHzKMXUG8uJIxJDuiwZbHsOyntfX83o1ZYeI7jQifltZeESBBIsGqI60SXT71pVwk+XiRFp5o=',d5d90bb33f0ab644f0fe77a62138ce43,809681c15a5823d3e9c065a5b7364d03,17a2ed0bbad47b86a284b6a1b9d7f673,,,0,16767,0,3,D10,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.013640414364635943,0.029567378014326098,0.019486306,0.032852642,-12.437726526215496,-10.959573057979696,0.11514352834209696,0.0345718174255083,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s3_w3108075A9-560C-4139-86E6-D22E8DB76487.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s3_w210746DE7-0686-43D8-8067-D66B5CFCEFCB.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D10_s3_w1C49CBF8D-D2EC-46C6-AD39-5626CDB0DF2B.tif,2048,2048,2048
-1,-1,-1,28.0,28.0,28.0,0.0,0.0,0.6700000000000728,0.0,4.089999999999691,2.769999999999982,0.4600000000000364,Plate_D11_s1_w32B4FFA84-71AA-4E69-97D1-D9DBA3C76D2A.tif,Plate_D11_s1_w2B15DFB3C-0240-40C3-B27A-9AD3926E9E49.tif,Plate_D11_s1_w114A817AF-0A07-4157-984E-5D632C02BABD.tif,0,0,0,139,288,1,2048,2048,2048,139,b'eLu986Oe7ZbtCQQhDEQrCpgPjcJykBjtv6TNcS0s7P2whpl5867j9X88l/SV31xQrKPahmIlF4M1y95lQY3GNAu5eRzbfzklcqyxnScUSqilHHHKkObzW/CgtsaScf791YyYXPa2LqBoBrKSiEMDIUa48dQWZA9l9IXg5wZ9I6eB',5a6d6d65accf217cc678dd7d040098fa,75e705d32c14dfffb7760225e4ab6696,a8017dda30e4755d735bd04aaacab4e7,,,0,16767,0,1,D11,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.012069802545011043,0.02757715042680502,0.017242575,0.030641278,-12.676983931449849,-11.79151377368616,0.137549074064097,0.04583536554015666,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D11_s1_w32B4FFA84-71AA-4E69-97D1-D9DBA3C76D2A.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D11_s1_w2B15DFB3C-0240-40C3-B27A-9AD3926E9E49.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_D11_s1_w114A817AF-0A07-4157-984E-5D632C02BABD.tif,2048,2048,2048
